<BEGIN>;
<Hydro plants>;
ID;Name;Minimum reservoir volume (hm3);Maximum reservoir volume (hm3);Name of downriver reservoir;Water travelling time (h);Run-of-river plant? TRUE or FALSE;Minimum forebay level (m);Maximum forebay level (m);Maximum spillage (m3/s);Basin;Influence of spillage on the HPF? Yes or No;Maximum spillage - HPF;Downriver plant of bypass discharge;Maximum bypass discharge (m3/s);Water travel time in the bypass process (h);Downriver reservoir of pump units;Upriver reservoir of pump units;Water travel time in pumping (h);Comments
</Hydro plants>;
<Thermal plants>;
ID;Name;Minimum power output (MW);Maximum power output (MW);Unitary linear cost ($/MW);Ramp-up limit (MW/h);Ramp-down limit (MW/h);Minimum up-time (h);Minimum down-time (h);Bus id;Constant cost ($);Start-up cost ($);Shut-down cost ($);Reserve eligibility;Comments
852;g852;3.933846276;23.34205873;102.6954802;16.34;16.34;2;2;4481;0;0.0;0;None;
853;g853;3.775958458;23.44676093;127.8960538;16.41;16.41;1;1;4482;0;0.0;0;None;
854;g854;1.679445759;21.13581591;14.1846781;14.8;14.8;1;1;4495;0;0.0;0;None;
855;g855;7.392544526;27.29747445;74.91900545;19.11;19.11;1;1;4508;0;0.0;0;None;
856;g856;1.841112981;20.81014861;35.4095341;14.57;14.57;1;1;4511;0;0.0;0;None;
857;g857;2.458564127;20.74066708;85.56091896;14.52;14.52;2;2;4511;0;0.0;0;None;
858;g858;9.171564066;81.02100302;0.0;56.71;56.71;1;1;4515;0;0.0;0;None;
859;g859;3.844915754;21.86702851;74.0644561;15.31;15.31;4;4;4524;0;0.0;0;None;
860;g860;2.328973034;21.80236125;0.0;15.26;15.26;4;4;4524;0;0.0;0;None;
861;g861;0.0;37.09643628;26.27961158;25.97;25.97;4;4;4538;0;0.0;0;None;
862;g862;0.0;39.43938989;10.90967193;27.61;27.61;1;1;4538;0;0.0;0;None;
863;g863;0.0;37.32480821;3.208435532;26.13;26.13;2;2;4538;0;0.0;0;None;
864;g864;0.0;41.30780951;18.94824005;28.92;28.92;1;1;4538;0;0.0;0;None;
865;g865;0.0;37.3329956;16.35075668;26.13;26.13;4;4;4538;0;0.0;0;None;
866;g866;1.292842328;21.77310267;17.32650435;15.24;15.24;1;1;4567;0;0.0;0;None;
867;g867;0.668025584;11.46965899;36.08161684;8.03;8.03;2;2;4571;0;0.0;0;None;
868;g868;44.0;45.0;329.1067786;31.5;31.5;4;4;4574;0;0.0;0;None;
869;g869;44.0;45.0;379.67847449999994;31.5;31.5;1;1;4574;0;0.0;0;None;
870;g870;0.85774493;5.220231882;0.0;3.65;3.65;1;1;4582;0;0.0;0;None;
871;g871;1.537401516;16.70630614;114.9715423;11.69;11.69;4;4;4583;0;0.0;0;None;
872;g872;0.284325388;5.34367252;0.0;3.74;3.74;4;4;4585;0;0.0;0;None;
873;g873;0.196427351;12.60282549;0.0;8.82;8.82;4;4;4588;0;0.0;0;None;
874;g874;1.463175032;12.50004845;93.23831767;8.75;8.75;4;4;4588;0;0.0;0;None;
875;g875;0.118187815;29.11899727;0.0;20.38;20.38;2;2;4623;0;0.0;0;None;
876;g876;0.151769117;7.568646681;0.0;5.3;5.3;4;4;4634;0;0.0;0;None;
877;g877;0.883112063;5.197170852;0.0;3.64;3.64;2;2;4635;0;0.0;0;None;
878;g878;0.0;3.821830524;0.0;2.68;2.68;1;1;4636;0;0.0;0;None;
879;g879;6.951872442;29.72581204;0.0;20.81;20.81;2;2;4645;0;0.0;0;None;
880;g880;1.014922612;27.11514744;0.0;18.98;18.98;1;1;4646;0;0.0;0;None;
881;g881;1.148338065;17.42939212;68.1651173;12.2;12.2;4;4;4651;0;0.0;0;None;
882;g882;0.729294298;8.744487496;0.0;6.12;6.12;2;2;4657;0;0.0;0;None;
883;g883;0.2738326;11.2781583;34.57011628;7.89;7.89;1;1;4661;0;0.0;0;None;
884;g884;2.609327464;29.10124645;0.0;20.37;20.37;4;4;4662;0;0.0;0;None;
885;g885;0.292449578;9.611873269;0.0;6.73;6.73;1;1;4669;0;0.0;0;None;
886;g886;4.971635393;21.97858515;80.8484954;15.39;15.39;4;4;4669;0;0.0;0;None;
887;g887;0.0;2.877843017;0.0;2.01;2.01;4;4;4674;0;0.0;0;None;
888;g888;0.0;0.19297144;21.68004471;0.14;0.14;1;1;4674;0;0.0;0;None;
889;g889;0.510424846;4.473343977;0.0;3.13;3.13;1;1;4674;0;0.0;0;None;
890;g890;0.587835;6.465604545;0.0;4.53;4.53;4;4;4674;0;0.0;0;None;
891;g891;0.076733589;2.994421193;0.0;2.1;2.1;2;2;4674;0;0.0;0;None;
892;g892;2.149801758;13.74658784;97.03205937;9.62;9.62;2;2;4686;0;0.0;0;None;
893;g893;0.0;0.134049512;12.11441905;0.09;0.09;1;1;4701;0;0.0;0;None;
894;g894;0.0;0.0;0.0;0.03;0.03;2;2;4701;0;0.0;0;None;
895;g895;0.0;0.0;0.0;0.05;0.05;1;1;4701;0;0.0;0;None;
896;g896;1.198235368;11.36198126;55.97888686;7.95;7.95;2;2;4718;0;0.0;0;None;
897;g897;2.506212634;11.27118944;113.9325723;7.89;7.89;4;4;4718;0;0.0;0;None;
898;g898;0.381098461;10.82439924;11.0214119;7.58;7.58;2;2;4719;0;0.0;0;None;
899;g899;0.0;1.926712337;0.0;1.35;1.35;4;4;4719;0;0.0;0;None;
900;g900;0.273505779;9.507786057;0.0;6.66;6.66;4;4;4720;0;0.0;0;None;
901;g901;0.127236575;9.554801164;0.0;6.69;6.69;2;2;4721;0;0.0;0;None;
902;g902;0.92100112;14.9554042;81.76110643;10.47;10.47;1;1;4721;0;0.0;0;None;
903;g903;0.458424458;14.83669453;44.14141724;10.39;10.39;2;2;4721;0;0.0;0;None;
904;g904;0.374147322;8.681583985;0.0;6.08;6.08;4;4;4757;0;0.0;0;None;
905;g905;0.418343655;9.740163491;0.0;6.82;6.82;2;2;4758;0;0.0;0;None;
906;g906;0.391742985;9.754505846;0.0;6.83;6.83;4;4;4758;0;0.0;0;None;
907;g907;0.595478454;9.472448571;0.0;6.63;6.63;1;1;4759;0;0.0;0;None;
908;g908;0.432178763;9.738202772;0.0;6.82;6.82;4;4;4759;0;0.0;0;None;
909;g909;6.129500415;28.4459594;135.9764011;19.91;19.91;2;2;4768;0;0.0;0;None;
910;g910;0.060471551;3.211736509;0.0;2.25;2.25;4;4;4771;0;0.0;0;None;
911;g911;0.159884827;6.854650157;0.0;4.8;4.8;4;4;4778;0;0.0;0;None;
912;g912;1.727428766;25.9129526;169.550387;18.14;18.14;4;4;4783;0;0.0;0;None;
913;g913;0.646796028;9.2;0.0;6.44;6.44;2;2;4789;0;0.0;0;None;
914;g914;1.255136127;13.6583498;79.95609101;9.56;9.56;4;4;4794;0;0.0;0;None;
915;g915;8.287689308;25.73703384;69.52231485;18.02;18.02;4;4;4805;0;0.0;0;None;
916;g916;2.023879624;19.6901379;98.81349402;13.78;13.78;2;2;4815;0;0.0;0;None;
917;g917;0.41909866;5.719147824;0.0;4.0;4.0;1;1;4818;0;0.0;0;None;
918;g918;1.904628645;14.80528971;116.0943783;10.36;10.36;1;1;4819;0;0.0;0;None;
919;g919;3.142098412;14.98364536;110.0919137;10.49;10.49;2;2;4819;0;0.0;0;None;
920;g920;0.542415733;14.73200493;81.24751774999999;10.31;10.31;4;4;4820;0;0.0;0;None;
921;g921;2.154156143;14.73878938;136.8936361;10.32;10.32;4;4;4820;0;0.0;0;None;
922;g922;9.303584655;140.7670529;53.82138747;98.54;98.54;4;4;4827;0;0.0;0;None;
923;g923;0.0;278.7089313;0.0;195.1;195.1;4;4;4830;0;0.0;0;None;
924;g924;0.0;284.5702565;0.0;199.2;199.2;1;1;4830;0;0.0;0;None;
925;g925;0.0;264.5013793;0.0;185.15;185.15;1;1;4829;0;0.0;0;None;
926;g926;0.0;270.1728038;0.0;189.12;189.12;2;2;4829;0;0.0;0;None;
927;g927;0.0;269.7812964;0.0;188.85;188.85;1;1;4826;0;0.0;0;None;
928;g928;0.0;281.2531923;0.0;196.88;196.88;4;4;4826;0;0.0;0;None;
929;g929;0.0;252.8840293;0.0;177.02;177.02;4;4;4825;0;0.0;0;None;
930;g930;0.0;303.6845121;0.0;212.58;212.58;4;4;4825;0;0.0;0;None;
931;g931;12.63033482;142.1843815;52.87481635;99.53;99.53;2;2;4828;0;0.0;0;None;
932;g932;9.692541524;142.0852438;56.20722705;99.46;99.46;4;4;4828;0;0.0;0;None;
933;g933;10.45786203;141.789368;50.49535363;99.25;99.25;2;2;4827;0;0.0;0;None;
934;g934;2.215122925;20.33131954;0.0;14.23;14.23;2;2;4837;0;0.0;0;None;
935;g935;2.936053479;23.64446382;55.52436938;16.55;16.55;4;4;4837;0;0.0;0;None;
936;g936;0.621825173;9.0;0.0;6.3;6.3;1;1;4848;0;0.0;0;None;
937;g937;0.459158743;5.882993041;0.0;4.12;4.12;2;2;4856;0;0.0;0;None;
938;g938;0.207991789;10.38220519;20.01637076;7.27;7.27;4;4;4856;0;0.0;0;None;
939;g939;0.394033851;10.74998446;6.218023726999999;7.52;7.52;2;2;4869;0;0.0;0;None;
940;g940;0.114044581;11.1328135;0.0;7.79;7.79;1;1;4869;0;0.0;0;None;
941;g941;4.39655405;21.7248863;21.83487308;15.21;15.21;1;1;4876;0;0.0;0;None;
942;g942;1.764518545;12.50360943;121.1182264;8.75;8.75;1;1;4883;0;0.0;0;None;
943;g943;4.280994363;29.18713272;45.78709583;20.43;20.43;1;1;4887;0;0.0;0;None;
944;g944;3.870102791;19.7822042;0.0;13.85;13.85;4;4;4887;0;0.0;0;None;
945;g945;0.066408155;4.953745578;0.0;3.47;3.47;1;1;4899;0;0.0;0;None;
946;g946;2.064531434;15.78820188;140.7935765;11.05;11.05;1;1;4903;0;0.0;0;None;
947;g947;1.582140915;21.42585319;0.0;15.0;15.0;4;4;4905;0;0.0;0;None;
948;g948;2.305947848;19.76328014;0.0;13.83;13.83;4;4;4905;0;0.0;0;None;
949;g949;2.171696697;26.30616307;78.57353394;18.41;18.41;2;2;4905;0;0.0;0;None;
950;g950;2.22201568;22.45528372;80.676924;15.72;15.72;1;1;4925;0;0.0;0;None;
951;g951;2.39738756;26.12312581;26.86851921;18.29;18.29;1;1;4928;0;0.0;0;None;
952;g952;4.605817178;19.9186115;171.6436128;13.94;13.94;2;2;4935;0;0.0;0;None;
953;g953;0.489154312;9.169440315;0.0;6.42;6.42;2;2;4951;0;0.0;0;None;
954;g954;0.0;3.922567534;0.0;2.75;2.75;2;2;4955;0;0.0;0;None;
955;g955;3.974957286;21.35301335;22.33626769;14.95;14.95;1;1;4966;0;0.0;0;None;
956;g956;3.9000912;23.7226081;0.0;16.61;16.61;1;1;4966;0;0.0;0;None;
957;g957;3.421738103;29.38532957;24.84411407;20.57;20.57;1;1;4973;0;0.0;0;None;
958;g958;3.867981119;26.47318384;27.900697410000003;18.53;18.53;1;1;4973;0;0.0;0;None;
959;g959;2.872129659;22.26789587;0.0;15.59;15.59;1;1;4986;0;0.0;0;None;
960;g960;1.009705696;23.09392311;0.0;16.17;16.17;1;1;4987;0;0.0;0;None;
961;g961;4.234801605;32.71520344;16.45937946;22.9;22.9;4;4;4988;0;0.0;0;None;
962;g962;2.629670486;20.97808271;0.0;14.68;14.68;4;4;4989;0;0.0;0;None;
963;g963;0.247281111;9.498428155;0.0;6.65;6.65;2;2;4996;0;0.0;0;None;
964;g964;4.72756327;22.78396772;88.17572845;15.95;15.95;2;2;4997;0;0.0;0;None;
965;g965;1.05321353;11.76021099;65.08553314;8.23;8.23;1;1;5015;0;0.0;0;None;
966;g966;4.156332115;19.80826813;175.4997341;13.87;13.87;4;4;5015;0;0.0;0;None;
967;g967;2.050298229;20.4051769;63.6743958;14.28;14.28;1;1;5017;0;0.0;0;None;
968;g968;2.308598652;17.74174392;0.0;12.42;12.42;4;4;5023;0;0.0;0;None;
969;g969;6.089549726;24.68749177;135.6506082;17.28;17.28;2;2;5027;0;0.0;0;None;
970;g970;0.0;49.32746968;0.0;34.53;34.53;4;4;5033;0;0.0;0;None;
971;g971;1.130926259;17.98224281;4.866942912;12.59;12.59;1;1;5041;0;0.0;0;None;
972;g972;0.28229259;9.262480629;0.0;6.48;6.48;1;1;5042;0;0.0;0;None;
973;g973;1.0442758;14.77300098;66.32253955;10.34;10.34;2;2;5044;0;0.0;0;None;
974;g974;1.975443849;14.82483379;108.7101735;10.38;10.38;1;1;5044;0;0.0;0;None;
975;g975;2.373019155;23.63120552;0.0;16.54;16.54;4;4;5046;0;0.0;0;None;
976;g976;3.397336533;15.70312149;179.7875532;10.99;10.99;2;2;5046;0;0.0;0;None;
977;g977;0.554749519;25.92139281;0.0;18.14;18.14;1;1;5050;0;0.0;0;None;
978;g978;0.561365695;4.935652072;0.0;3.45;3.45;4;4;5052;0;0.0;0;None;
979;g979;0.341320268;5.2463912;0.0;3.67;3.67;1;1;5052;0;0.0;0;None;
980;g980;0.0;2.899962972;0.0;2.03;2.03;1;1;5058;0;0.0;0;None;
981;g981;35.62628017;244.8249572;148.5122464;171.38;171.38;2;2;5958;0;0.0;0;None;
982;g982;40.9239267;246.0366506;142.4138415;172.23;172.23;1;1;5958;0;0.0;0;None;
983;g983;51.78390201;246.5320162;179.3674002;172.57;172.57;4;4;5958;0;0.0;0;None;
984;g984;0.0;660.0436757;0.0;462.03;462.03;4;4;5959;0;0.0;0;None;
985;g985;0.0;658.2093058;0.0;460.75;460.75;1;1;5959;0;0.0;0;None;
986;g986;87.13043258;240.8719324;294.2019888;168.61;168.61;1;1;5961;0;0.0;0;None;
987;g987;309.2122128;1095.66314;733.617256;766.96;766.96;4;4;5962;0;0.0;0;None;
988;g988;338.4964191;1082.113342;762.6095543;757.48;757.48;1;1;5962;0;0.0;0;None;
989;g989;4.276306673;191.6748361;35.12409171;134.17;134.17;1;1;5964;0;0.0;0;None;
990;g990;6.83962239;192.688841;34.34095983;134.88;134.88;1;1;5965;0;0.0;0;None;
991;g991;0.0;1500.0;0.0;1050.0;1050.0;4;4;5967;0;0.0;0;None;
992;g992;0.0;1500.0;0.0;1050.0;1050.0;2;2;5967;0;0.0;0;None;
995;g995;50.0;500.0;762.7111846;350.0;350.0;1;1;5972;0;0.0;0;None;
996;g996;4.773249846;80.48813871;0.0;56.34;56.34;4;4;5975;0;0.0;0;None;
997;g997;2.433042999;83.23859614;0.0;58.27;58.27;2;2;5975;0;0.0;0;None;
998;g998;0.0;396.2686706;0.0;277.39;277.39;2;2;5983;0;0.0;0;None;
999;g999;0.0;402.7731301;0.0;281.94;281.94;4;4;5983;0;0.0;0;None;
1000;g1000;6.087506878;22.32092097;36.8896876;15.62;15.62;4;4;5986;0;0.0;0;None;
1001;g1001;10.29702289;56.14855067;0.0;39.3;39.3;1;1;5986;0;0.0;0;None;
1002;g1002;0.0;450.0;60.16729901;315.0;315.0;1;1;5988;0;0.0;0;None;
1003;g1003;0.0;450.0;92.66554904000002;315.0;315.0;4;4;5988;0;0.0;0;None;
1006;g1006;0.0;1500.0;0.0;1050.0;1050.0;1;1;6002;0;0.0;0;None;
1007;g1007;0.0;1500.0;0.0;1050.0;1050.0;1;1;6002;0;0.0;0;None;
1008;g1008;10.0523319;53.59091203;0.0;37.51;37.51;4;4;6002;0;0.0;0;None;
1009;g1009;8.786226233;51.13723889;0.0;35.8;35.8;1;1;6002;0;0.0;0;None;
1010;g1010;0.0;1500.0;0.0;1050.0;1050.0;2;2;6002;0;0.0;0;None;
1011;g1011;0.0;1500.0;7.51466185;1050.0;1050.0;2;2;6002;0;0.0;0;None;
1012;g1012;29.08084625;245.5527539;126.9825523;171.89;171.89;1;1;6003;0;0.0;0;None;
1013;g1013;32.83808282;248.3492135;124.7782036;173.84;173.84;1;1;6003;0;0.0;0;None;
1014;g1014;28.34624148;396.2863966;89.68211674;277.4;277.4;2;2;6003;0;0.0;0;None;
1015;g1015;0.0;530.9;76.74424044;371.63;371.63;2;2;6006;0;0.0;0;None;
1016;g1016;301.3445678;600.0;859.0176653;420.0;420.0;1;1;6009;0;0.0;0;None;
1017;g1017;0.0;500.0;74.69028122;350.0;350.0;4;4;6010;0;0.0;0;None;
1018;g1018;204.4048742;415.0048073;905.3317916;290.5;290.5;1;1;6014;0;0.0;0;None;
1019;g1019;199.7569195;409.5843373;799.8245643;286.71;286.71;4;4;6014;0;0.0;0;None;
1020;g1020;240.3426598;372.7466851;1006.6381;260.92;260.92;4;4;6014;0;0.0;0;None;
1021;g1021;174.1394438;385.7241672;644.0538902;270.01;270.01;4;4;6014;0;0.0;0;None;
1022;g1022;0.0;1500.0;0.0;1050.0;1050.0;1;1;6022;0;0.0;0;None;
1023;g1023;0.0;48.42227108;0.0;33.9;33.9;4;4;6021;0;0.0;0;None;
1024;g1024;48.93400597;250.9810346;194.1702497;175.69;175.69;2;2;6023;0;0.0;0;None;
1025;g1025;0.0;488.51;80.32370886;341.96;341.96;1;1;6026;0;0.0;0;None;
1027;g1027;420.332361;1040.395228;796.1965884;728.28;728.28;4;4;6029;0;0.0;0;None;
1028;g1028;347.8412886;1049.018559;803.9925675;734.31;734.31;1;1;6029;0;0.0;0;None;
1029;g1029;225.4078582;403.0789438;984.6176401;282.16;282.16;2;2;6029;0;0.0;0;None;
1030;g1030;221.2280588;399.2597501;1050.300709;279.48;279.48;2;2;6029;0;0.0;0;None;
1031;g1031;197.8748286;600.0;572.9390256;420.0;420.0;4;4;6040;0;0.0;0;None;
1032;g1032;0.0;1500.0;0.0;1050.0;1050.0;1;1;6045;0;0.0;0;None;
1033;g1033;0.0;0.0;0.0;0.01;0.01;4;4;6049;0;0.0;0;None;
1034;g1034;0.0;508.0;60.83487255;355.6;355.6;1;1;6055;0;0.0;0;None;
1035;g1035;0.0;1087.44;229.4717501;761.21;761.21;1;1;6058;0;0.0;0;None;
1036;g1036;330.4294695;1043.476201;822.9864111;730.43;730.43;2;2;6066;0;0.0;0;None;
1037;g1037;348.9414967;899.8686541;958.4002362000001;629.91;629.91;4;4;6066;0;0.0;0;None;
1038;g1038;321.1477921;909.5544879;946.0857481;636.69;636.69;2;2;6066;0;0.0;0;None;
1039;g1039;0.0;1500.0;1.6747764020000002;1050.0;1050.0;1;1;6069;0;0.0;0;None;
1040;g1040;0.0;1500.0;0.0;1050.0;1050.0;4;4;6070;0;0.0;0;None;
1041;g1041;0.0;1500.0;0.0;1050.0;1050.0;2;2;6083;0;0.0;0;None;
1042;g1042;0.0;1500.0;0.0;1050.0;1050.0;4;4;6084;0;0.0;0;None;
1043;g1043;0.0;1385.0;0.0;969.5;969.5;2;2;6088;0;0.0;0;None;
1044;g1044;0.0;1500.0;0.0;1050.0;1050.0;2;2;6089;0;0.0;0;None;
1045;g1045;21.54604492;218.9940144;26.19277369;153.3;153.3;4;4;6090;0;0.0;0;None;
1046;g1046;0.0;1500.0;0.0;1050.0;1050.0;2;2;6092;0;0.0;0;None;
1047;g1047;0.0;33.11804174;0.0;23.18;23.18;2;2;6093;0;0.0;0;None;
1048;g1048;0.0;31.7744117;0.0;22.24;22.24;4;4;6092;0;0.0;0;None;
1049;g1049;3.038089192;21.70267307;101.6499985;15.19;15.19;2;2;6092;0;0.0;0;None;
1050;g1050;0.0;114.4247732;74.75973129;80.1;80.1;1;1;6095;0;0.0;0;None;
1051;g1051;3.146403618;22.30048871;71.44650752;15.61;15.61;4;4;6094;0;0.0;0;None;
1052;g1052;0.001424002;1221.67;176.3735961;855.17;855.17;4;4;6103;0;0.0;0;None;
1053;g1053;0.0;450.0;64.18080514;315.0;315.0;2;2;6104;0;0.0;0;None;
1055;g1055;67.00171718;255.7573526;216.2025129;179.03;179.03;1;1;6113;0;0.0;0;None;
1056;g1056;62.89337036;249.8512199;204.3306001;174.9;174.9;4;4;6112;0;0.0;0;None;
1057;g1057;31.21179006;254.0404961;147.3477738;177.83;177.83;1;1;6113;0;0.0;0;None;
1058;g1058;0.0;1500.0;0.0;1050.0;1050.0;4;4;6112;0;0.0;0;None;
1059;g1059;0.0;1500.0;0.0;1050.0;1050.0;1;1;6115;0;0.0;0;None;
1060;g1060;0.0;0.165406168;14.0884679;0.12;0.12;2;2;6115;0;0.0;0;None;
1061;g1061;16.16304181;224.7392348;87.30719532;157.32;157.32;4;4;6117;0;0.0;0;None;
1062;g1062;58.360623;735.9934204;236.4303531;515.2;515.2;4;4;6126;0;0.0;0;None;
1064;g1064;0.535230144;6.603427142;0.0;4.62;4.62;1;1;6132;0;0.0;0;None;
1065;g1065;24.30273059;175.4496635;108.77309829999999;122.81;122.81;4;4;6133;0;0.0;0;None;
1066;g1066;31.34006538;180.6852596;105.7010784;126.48;126.48;2;2;6133;0;0.0;0;None;
1067;g1067;0.0;440.1299584;0.0;308.09;308.09;4;4;6134;0;0.0;0;None;
1068;g1068;0.0;457.0918927;0.0;319.96;319.96;2;2;6134;0;0.0;0;None;
1069;g1069;0.0;417.6811567;0.0;292.38;292.38;4;4;6134;0;0.0;0;None;
1070;g1070;0.0;432.7661434;0.0;302.94;302.94;1;1;6134;0;0.0;0;None;
1071;g1071;0.0;456.0;65.13029126;319.2;319.2;2;2;6139;0;0.0;0;None;
1072;g1072;22.5464155;150.1087418;110.60209949999998;105.08;105.08;4;4;6139;0;0.0;0;None;
1073;g1073;0.0;48.52128067;0.0;33.96;33.96;1;1;6139;0;0.0;0;None;
1074;g1074;3.953542306;92.67913354;93.0643016;64.88;64.88;1;1;6139;0;0.0;0;None;
1075;g1075;1.289516755;71.22590152;0.0;49.86;49.86;1;1;6139;0;0.0;0;None;
1076;g1076;0.0;1500.0;0.0;1050.0;1050.0;1;1;6146;0;0.0;0;None;
1079;g1079;0.0;1500.0;0.0;1050.0;1050.0;4;4;6158;0;0.0;0;None;
1080;g1080;0.0;1500.0;0.0;1050.0;1050.0;2;2;6160;0;0.0;0;None;
1081;g1081;12.28522002;363.5136882;0.0;254.46;254.46;1;1;6162;0;0.0;0;None;
1082;g1082;35.31522673;192.2209154;90.5496096;134.55;134.55;4;4;6162;0;0.0;0;None;
1083;g1083;16.40151264;178.4819988;49.25709058;124.94;124.94;1;1;6165;0;0.0;0;None;
1084;g1084;23.52924965;178.4730007;66.98945522;124.93;124.93;4;4;6165;0;0.0;0;None;
1085;g1085;0.0;2855.26;0.0;1998.68;1998.68;2;2;6172;0;0.0;0;None;
1087;g1087;1.195268039;20.54426589;2.722613699;14.38;14.38;4;4;6174;0;0.0;0;None;
1088;g1088;1.416190054;20.39973731;46.81736046;14.28;14.28;2;2;6174;0;0.0;0;None;
1089;g1089;0.0;1500.0;0.0;1050.0;1050.0;2;2;6176;0;0.0;0;None;
1090;g1090;227.8991302;392.5069743;895.9665096000001;274.75;274.75;4;4;6179;0;0.0;0;None;
1091;g1091;0.0;301.3446832;0.0;210.94;210.94;2;2;6184;0;0.0;0;None;
1092;g1092;28.80463142;289.1480824;115.2563484;202.4;202.4;1;1;6188;0;0.0;0;None;
1093;g1093;61.46830134;285.0867953;226.5715525;199.56;199.56;2;2;6188;0;0.0;0;None;
1095;g1095;11.13229045;762.5042563;0.0;533.75;533.75;4;4;6193;0;0.0;0;None;
1096;g1096;8.055144586;761.1516886;0.0;532.81;532.81;2;2;6193;0;0.0;0;None;
1100;g1100;29.17779129;193.0255378;64.95650944;135.12;135.12;2;2;6195;0;0.0;0;None;
1101;g1101;0.0;1500.0;0.0;1050.0;1050.0;1;1;6196;0;0.0;0;None;
1102;g1102;2.404114575;23.05956241;46.95476755;16.14;16.14;4;4;6196;0;0.0;0;None;
1103;g1103;0.0;1500.0;0.0;1050.0;1050.0;2;2;6212;0;0.0;0;None;
1104;g1104;346.9126886;892.02947;926.6929127;624.42;624.42;4;4;6215;0;0.0;0;None;
1105;g1105;29.13591789;323.0281983;89.00557963;226.12;226.12;1;1;6216;0;0.0;0;None;
1106;g1106;25.34644149;324.7696849;64.5523578;227.34;227.34;1;1;6216;0;0.0;0;None;
1107;g1107;51.33677912;712.4332133;179.7469946;498.7;498.7;1;1;6216;0;0.0;0;None;
1108;g1108;46.88885681;241.4312648;169.9224785;169.0;169.0;2;2;6218;0;0.0;0;None;
1110;g1110;69.40879576;241.5082832;243.7961636;169.06;169.06;4;4;6218;0;0.0;0;None;
1111;g1111;48.04619327;245.321746;175.9309681;171.73;171.73;1;1;6218;0;0.0;0;None;
1112;g1112;57.63239015;241.4056427;225.3266101;168.98;168.98;1;1;6218;0;0.0;0;None;
1113;g1113;43.79885903;244.7293079;186.3390984;171.31;171.31;4;4;6218;0;0.0;0;None;
1114;g1114;57.18460885;243.9447705;213.5563486;170.76;170.76;4;4;6218;0;0.0;0;None;
1115;g1115;34.61037585;664.602068;0.0;465.22;465.22;1;1;6219;0;0.0;0;None;
1116;g1116;8.78083969;85.8455843;0.0;60.09;60.09;1;1;6221;0;0.0;0;None;
1117;g1117;312.6896544;1094.154285;747.3463732;765.91;765.91;4;4;6222;0;0.0;0;None;
1118;g1118;4.154884144;93.49496635;72.51233592;65.45;65.45;4;4;6226;0;0.0;0;None;
1121;g1121;0.0;116.7216908;77.34678119;81.71;81.71;1;1;6231;0;0.0;0;None;
1122;g1122;0.0;117.4782709;79.52503469;82.23;82.23;2;2;6231;0;0.0;0;None;
1123;g1123;1.198816614;353.025714;0.0;247.12;247.12;2;2;6239;0;0.0;0;None;
1124;g1124;0.0;1500.0;0.0;1050.0;1050.0;1;1;6245;0;0.0;0;None;
1125;g1125;363.5034993;963.9676203;917.1867898;674.78;674.78;4;4;6247;0;0.0;0;None;
1126;g1126;209.0370025;363.5935341;760.6925517000001;254.52;254.52;2;2;6247;0;0.0;0;None;
1127;g1127;201.8962756;367.4377093;807.4529153;257.21;257.21;1;1;6247;0;0.0;0;None;
1128;g1128;221.3109086;670.0;889.0382066;469.0;469.0;2;2;6255;0;0.0;0;None;
1129;g1129;176.0379815;700.0;469.9189569;490.0;490.0;4;4;6256;0;0.0;0;None;
1130;g1130;3.428370285;22.68989155;0.0;15.88;15.88;1;1;6257;0;0.0;0;None;
1131;g1131;5.234383792;22.78949719;4.758143787;15.95;15.95;4;4;6258;0;0.0;0;None;
1132;g1132;2.787573085;26.50228123;94.64592573;18.55;18.55;4;4;6259;0;0.0;0;None;
1133;g1133;6.725688727;81.98822673;0.0;57.39;57.39;2;2;6260;0;0.0;0;None;
1134;g1134;0.0;47.25;41.27;33.07;33.07;2;2;6261;0;0.0;0;None;
1135;g1135;0.0;117.0374528;74.63289924;81.93;81.93;1;1;6262;0;0.0;0;None;
1136;g1136;0.807463095;25.74630362;95.85365668;18.02;18.02;1;1;6263;0;0.0;0;None;
1137;g1137;6.276793333;24.10155314;163.1369049;16.87;16.87;2;2;6264;0;0.0;0;None;
1138;g1138;4.952507221;21.33756651;193.89902649999996;14.94;14.94;4;4;6265;0;0.0;0;None;
1139;g1139;4.248017424;22.008922;68.02723642;15.41;15.41;2;2;6266;0;0.0;0;None;
1140;g1140;6.142323674;86.28819376;9.914470776;60.4;60.4;1;1;6267;0;0.0;0;None;
1141;g1141;2.29934691;88.7792475;70.5879714;62.15;62.15;1;1;6268;0;0.0;0;None;
1142;g1142;11.10291516;85.83913154;105.9355536;60.09;60.09;2;2;6269;0;0.0;0;None;
1143;g1143;11.72593898;86.86212205;79.45896011;60.8;60.8;2;2;6270;0;0.0;0;None;
1144;g1144;0.359289621;89.66045927;9.525230672;62.76;62.76;1;1;6271;0;0.0;0;None;
1145;g1145;0.326658879;90.94396705;36.78435096;63.66;63.66;1;1;6272;0;0.0;0;None;
1146;g1146;324.4926619;935.2039382;837.6381606;654.64;654.64;2;2;6273;0;0.0;0;None;
1147;g1147;417.7201489;973.5204938;1002.26143;681.46;681.46;1;1;6274;0;0.0;0;None;
1148;g1148;332.9780336;954.1437792;831.4348991;667.9;667.9;1;1;6275;0;0.0;0;None;
