<BEGIN>;
<Hydro plants>;
ID;Name;Minimum reservoir volume (hm3);Maximum reservoir volume (hm3);Name of downriver reservoir;Water travelling time (h);Run-of-river plant? TRUE or FALSE;Minimum forebay level (m);Maximum forebay level (m);Maximum spillage (m3/s);Basin;Influence of spillage on the HPF? Yes or No;Maximum spillage - HPF;Downriver plant of bypass discharge;Maximum bypass discharge (m3/s);Water travel time in the bypass process (h);Downriver reservoir of pump units;Upriver reservoir of pump units;Water travel time in pumping (h);Comments
</Hydro plants>;
<Thermal plants>;
ID;Name;Minimum power output (MW);Maximum power output (MW);Unitary linear cost ($/MW);Ramp-up limit (MW/h);Ramp-down limit (MW/h);Minimum up-time (h);Minimum down-time (h);Bus id;Constant cost ($);Start-up cost ($);Shut-down cost ($);Reserve eligibility;Comments
852;g852;3.785336182;21.03118445;130.7409655;14.72;14.72;2;2;4487;0;250.631;0;None;
853;g853;5.008792173;21.61559191;96.78088880999998;15.13;15.13;1;1;4500;0;277.035;0;None;
854;g854;1.699023874;20.65285358;23.77041032;14.46;14.46;1;1;4503;0;287.305;0;None;
855;g855;1.769397143;20.83413201;60.19120012999999;14.58;14.58;1;1;4503;0;328.349;0;None;
856;g856;9.881092483;84.49534157;0.0;59.15;59.15;1;1;4507;0;2059.612;0;None;
857;g857;2.737450795;21.51219574;108.8124676;15.06;15.06;2;2;4516;0;332.42;0;None;
858;g858;0.384371055;21.7548178;54.48346665999999;15.23;15.23;1;1;4516;0;438.192;0;None;
859;g859;0.0;37.65037994;18.69743492;26.36;26.36;4;4;4530;0;0.0;0;None;
860;g860;0.0;37.8806081;10.3858618;26.52;26.52;4;4;4530;0;0.0;0;None;
861;g861;0.0;37.09643628;26.27961158;25.97;25.97;4;4;4530;0;0.0;0;None;
862;g862;0.0;39.43938989;10.90967193;27.61;27.61;1;1;4530;0;0.0;0;None;
863;g863;0.0;37.32480821;3.208435532;26.13;26.13;2;2;4530;0;0.0;0;None;
864;g864;3.925609867;21.85948057;0.0;15.3;15.3;1;1;4559;0;340.644;0;None;
865;g865;0.37909818;11.52937018;19.19166612;8.07;8.07;4;4;4563;0;124.216;0;None;
866;g866;44.0;45.0;435.8173236;31.5;31.5;1;1;4566;0;320.609;0;None;
867;g867;44.0;45.0;406.84753770000003;31.5;31.5;2;2;4566;0;241.354;0;None;
868;g868;0.31799119;5.886876271;0.0;4.12;4.12;4;4;4574;0;2.625;0;None;
869;g869;2.962780319;16.46061033;161.1950993;11.52;11.52;1;1;4575;0;164.129;0;None;
870;g870;0.85774493;5.220231882;0.0;3.65;3.65;1;1;4577;0;15.522;0;None;
871;g871;2.767105459;12.67751342;118.0449439;8.87;8.87;4;4;4580;0;198.904;0;None;
872;g872;1.196663401;12.52994397;79.84634737;8.77;8.77;4;4;4580;0;181.419;0;None;
873;g873;6.973294924;24.4355391;8.666361776;17.1;17.1;4;4;4615;0;351.573;0;None;
874;g874;0.123800596;7.723381595;0.0;5.41;5.41;4;4;4626;0;17.793;0;None;
875;g875;0.745670803;5.322117452;0.0;3.73;3.73;2;2;4627;0;12.89;0;None;
876;g876;0.0;3.844972292;0.0;2.69;2.69;4;4;4628;0;0.0;0;None;
877;g877;8.144420416;27.89415535;41.38312382;19.53;19.53;2;2;4637;0;346.389;0;None;
878;g878;1.535394584;24.37593346;0.0;17.06;17.06;1;1;4638;0;346.184;0;None;
879;g879;1.124433694;17.40821894;42.96337353;12.19;12.19;2;2;4643;0;386.924;0;None;
880;g880;0.70650946;8.659724334;0.0;6.06;6.06;1;1;4649;0;20.584;0;None;
881;g881;2.194863462;11.31052068;118.6452412;7.92;7.92;4;4;4653;0;121.43;0;None;
882;g882;1.927248134;29.70228445;0.0;20.79;20.79;2;2;4654;0;464.867;0;None;
883;g883;0.32798761;9.883121045;0.0;6.92;6.92;1;1;4661;0;17.356;0;None;
884;g884;1.950038212;21.68113456;91.64838234;15.18;15.18;4;4;4661;0;357.756;0;None;
885;g885;0.135717447;2.983040246;0.0;2.09;2.09;1;1;4666;0;0.0;0;None;
886;g886;0.0;0.65378815;0.0;0.46;0.46;4;4;4666;0;0.0;0;None;
887;g887;0.461400168;4.458732383;0.0;3.12;3.12;4;4;4666;0;10.121;0;None;
888;g888;0.35805896;6.674491855;0.0;4.67;4.67;1;1;4666;0;7.167;0;None;
889;g889;0.0;2.944026915;0.0;2.06;2.06;1;1;4666;0;0.0;0;None;
890;g890;2.972376525;13.77967779;150.94928610000002;9.65;9.65;4;4;4678;0;166.262;0;None;
891;g891;0.0;0.288576112;12.20691649;0.2;0.2;2;2;4693;0;0.0;0;None;
892;g892;0.0;0.107241033;17.25796611;0.08;0.08;2;2;4693;0;0.0;0;None;
893;g893;0.0;0.134049512;12.11441905;0.09;0.09;1;1;4693;0;0.0;0;None;
894;g894;0.547513816;11.42227318;26.648842270000003;8.0;8.0;2;2;4710;0;160.434;0;None;
895;g895;0.70693112;11.39006179;66.96987427;7.97;7.97;1;1;4710;0;149.592;0;None;
896;g896;0.145253577;10.75497202;7.039126866999999;7.53;7.53;2;2;4711;0;18.554;0;None;
897;g897;0.0;2.282628105;0.0;1.6;1.6;4;4;4711;0;0.0;0;None;
898;g898;0.37991614;9.563853818;0.0;6.69;6.69;2;2;4712;0;16.941;0;None;
899;g899;0.223823207;9.682439163;0.0;6.78;6.78;4;4;4713;0;15.144;0;None;
900;g900;2.057433851;14.99053483;114.7329434;10.49;10.49;4;4;4713;0;269.416;0;None;
901;g901;1.461896949;14.6910925;138.4419513;10.28;10.28;2;2;4713;0;183.464;0;None;
902;g902;0.487618686;8.831086072;0.0;6.18;6.18;1;1;4749;0;8.156;0;None;
903;g903;0.573096181;9.707966922;0.0;6.8;6.8;2;2;4750;0;24.468;0;None;
904;g904;0.278602165;9.552880633;0.0;6.69;6.69;4;4;4750;0;9.253;0;None;
905;g905;0.418343655;9.740163491;0.0;6.82;6.82;2;2;4751;0;23.132;0;None;
906;g906;0.391742985;9.754505846;0.0;6.83;6.83;4;4;4751;0;21.279;0;None;
907;g907;5.928877531;22.49084327;66.65311489;15.74;15.74;1;1;4760;0;243.397;0;None;
908;g908;0.0;3.192214037;0.0;2.23;2.23;4;4;4763;0;0.0;0;None;
909;g909;0.589801303;6.463816998;0.0;4.52;4.52;2;2;4770;0;10.113;0;None;
910;g910;4.472849837;25.55402043;109.9068537;17.89;17.89;4;4;4775;0;293.562;0;None;
911;g911;0.301892725;9.038498124;0.0;6.33;6.33;4;4;4781;0;20.362;0;None;
912;g912;2.887291577;13.78882524;166.6791272;9.65;9.65;4;4;4786;0;135.211;0;None;
913;g913;4.834593128;26.46610454;85.42140015;18.53;18.53;2;2;4797;0;280.448;0;None;
914;g914;3.149380297;19.85079624;110.30007960000002;13.9;13.9;4;4;4807;0;253.94;0;None;
915;g915;0.342997077;5.558977459;0.0;3.89;3.89;4;4;4810;0;5.766;0;None;
916;g916;2.959790408;14.82294279;170.8557504;10.38;10.38;2;2;4811;0;204.939;0;None;
917;g917;0.205810627;14.96798072;19.29991809;10.48;10.48;1;1;4811;0;318.76;0;None;
918;g918;0.763891702;14.89671178;67.31060981;10.43;10.43;1;1;4812;0;292.197;0;None;
919;g919;4.247263629;14.79046859;168.1875464;10.35;10.35;2;2;4812;0;152.788;0;None;
920;g920;9.385247381;141.3323795;63.12198694;98.93;98.93;4;4;4818;0;1093.876;0;None;
921;g921;0.0;272.5266682;0.0;190.77;190.77;4;4;4820;0;0.0;0;None;
922;g922;0.0;275.8898091;0.0;193.12;193.12;4;4;4820;0;0.0;0;None;
923;g923;0.0;278.7089313;0.0;195.1;195.1;4;4;4817;0;0.0;0;None;
924;g924;0.0;284.5702565;0.0;199.2;199.2;1;1;4817;0;0.0;0;None;
925;g925;5.310655908;140.9072619;54.37424447;98.64;98.64;1;1;4819;0;1039.603;0;None;
926;g926;5.445552178;142.4965601;58.27551485;99.75;99.75;2;2;4819;0;940.607;0;None;
927;g927;3.886786967;138.7099198;69.29480663;97.1;97.1;1;1;4818;0;1231.476;0;None;
928;g928;0.794131337;24.68825381;0.0;17.28;17.28;4;4;4827;0;414.85;0;None;
929;g929;1.161605887;23.49412718;0.0;16.45;16.45;4;4;4827;0;503.121;0;None;
930;g930;1.332995024;8.67346105;0.0;6.07;6.07;4;4;4838;0;22.119;0;None;
931;g931;0.342046036;5.596489438;0.0;3.92;3.92;2;2;4846;0;4.863;0;None;
932;g932;0.278033295;10.27935038;28.25555311;7.2;7.2;4;4;4846;0;6.146;0;None;
933;g933;0.121753423;11.09430731;4.598163196;7.77;7.77;2;2;4859;0;134.38;0;None;
934;g934;0.366965984;10.92075275;0.0;7.64;7.64;2;2;4859;0;127.415;0;None;
935;g935;2.81536518;21.65907835;77.24011891;15.16;15.16;4;4;4866;0;301.281;0;None;
936;g936;2.149609225;12.58316058;90.85906972;8.81;8.81;1;1;4873;0;183.214;0;None;
937;g937;1.932240963;29.76596447;0.0;20.84;20.84;2;2;4877;0;560.933;0;None;
938;g938;2.211115655;19.75503237;68.70869039;13.83;13.83;4;4;4877;0;347.923;0;None;
939;g939;0.292798328;4.725881685;0.0;3.31;3.31;2;2;4889;0;7.29;0;None;
940;g940;1.53184327;15.87816546;79.62183506;11.11;11.11;1;1;4893;0;314.052;0;None;
941;g941;4.316616704;21.32988837;21.83487308;14.93;14.93;1;1;4895;0;335.392;0;None;
942;g942;0.720288931;19.70773046;37.54831702;13.8;13.8;1;1;4895;0;348.346;0;None;
943;g943;5.974458881;20.59948606;78.79575574;14.42;14.42;1;1;4895;0;260.797;0;None;
944;g944;5.411045772;17.94163851;171.1087795;12.56;12.56;4;4;4915;0;98.89;0;None;
945;g945;3.343234442;22.32944;79.68256825;15.63;15.63;1;1;4918;0;213.235;0;None;
946;g946;3.824331223;19.65930543;72.71955764;13.76;13.76;1;1;4925;0;305.875;0;None;
947;g947;0.069935204;9.155836557;0.0;6.41;6.41;4;4;4941;0;9.335;0;None;
948;g948;0.0;3.910095955;0.0;2.74;2.74;4;4;4945;0;0.0;0;None;
949;g949;3.940185718;21.62721087;71.18512326;15.14;15.14;2;2;4956;0;272.367;0;None;
950;g950;2.865321134;23.94293217;80.31225472;16.76;16.76;1;1;4956;0;344.611;0;None;
951;g951;5.822854734;29.2944833;228.6173288;20.51;20.51;1;1;4963;0;272.236;0;None;
952;g952;7.127711486;28.34328093;267.8189396;19.84;19.84;2;2;4963;0;327.151;0;None;
953;g953;0.754846814;16.46135371;2.45618775;11.52;11.52;2;2;4976;0;145.412;0;None;
954;g954;0.612267967;25.02395375;0.0;17.52;17.52;2;2;4977;0;503.182;0;None;
955;g955;3.663350928;24.55631255;21.65354942;17.19;17.19;1;1;4978;0;380.065;0;None;
956;g956;5.384065289;29.31884848;0.0;20.52;20.52;1;1;4979;0;480.454;0;None;
957;g957;0.217426821;9.659647202;0.0;6.76;6.76;1;1;4986;0;12.359;0;None;
958;g958;3.89987222;26.36236647;19.43813429;18.45;18.45;1;1;4987;0;423.871;0;None;
959;g959;1.776878921;11.94262312;74.99321248;8.36;8.36;1;1;5005;0;131.082;0;None;
960;g960;1.818573415;19.76829653;9.773330242;13.84;13.84;1;1;5005;0;315.701;0;None;
961;g961;2.822532092;20.35640087;119.7869524;14.25;14.25;4;4;5007;0;261.876;0;None;
962;g962;3.84251041;17.68814388;54.61806831;12.38;12.38;4;4;5013;0;227.214;0;None;
963;g963;3.576050788;33.74730111;0.0;23.62;23.62;2;2;5017;0;476.107;0;None;
964;g964;0.0;49.0587314;0.0;34.34;34.34;2;2;5023;0;0.0;0;None;
965;g965;1.440248532;17.99851125;15.82951595;12.6;12.6;1;1;5031;0;389.883;0;None;
966;g966;0.121420753;9.945986442;0.0;6.96;6.96;4;4;5032;0;25.412;0;None;
967;g967;1.335095882;14.7748793;80.36608928000001;10.34;10.34;1;1;5034;0;312.203;0;None;
968;g968;1.12044813;14.79997289;88.50157938;10.36;10.36;4;4;5034;0;249.469;0;None;
969;g969;1.376030772;23.84976369;27.33388635;16.69;16.69;2;2;5036;0;344.125;0;None;
970;g970;0.833679394;15.8286391;50.44401811;11.08;11.08;4;4;5036;0;384.884;0;None;
971;g971;5.139469506;35.55724745;0.0;24.89;24.89;1;1;5040;0;691.349;0;None;
972;g972;0.378246073;5.039809841;0.0;3.53;3.53;1;1;5042;0;8.136;0;None;
973;g973;0.428028728;5.195780483;0.0;3.64;3.64;2;2;5042;0;8.758;0;None;
974;g974;0.021150717;2.960840584;0.0;2.07;2.07;1;1;5048;0;0.0;0;None;
975;g975;37.19590402;247.4287866;133.8764679;173.2;173.2;4;4;5948;0;1386.143;0;None;
976;g976;39.1577769;246.4433941;182.5028614;172.51;172.51;2;2;5948;0;1854.569;0;None;
977;g977;51.03599424;246.5888775;192.2682122;172.61;172.61;1;1;5948;0;1622.314;0;None;
978;g978;0.0;657.8837926;0.0;460.52;460.52;4;4;5949;0;0.0;0;None;
979;g979;0.0;657.2856952;0.0;460.1;460.1;1;1;5949;0;0.0;0;None;
980;g980;75.54791993;247.5805567;254.7020025;173.31;173.31;1;1;5951;0;1459.502;0;None;
981;g981;314.1919901;1093.38324;803.6238569;765.37;765.37;2;2;5952;0;7644.712;0;None;
982;g982;323.4478671;1089.15982;740.714988;762.41;762.41;1;1;5952;0;6752.683;0;None;
983;g983;12.04530961;188.8114896;29.102127179999997;132.17;132.17;4;4;5954;0;1276.337;0;None;
984;g984;10.48276897;191.4980762;24.7444977;134.05;134.05;4;4;5955;0;1260.36;0;None;
985;g985;0.0;1500.0;0.0;1050.0;1050.0;1;1;5957;0;0.0;0;None;
986;g986;0.0;1500.0;0.0;1050.0;1050.0;1;1;5957;0;0.0;0;None;
987;g987;0.0;0.0;0.0;0.02;0.02;4;4;5958;0;0.0;0;None;
988;g988;0.0;0.0;0.0;0.06;0.06;1;1;5958;0;0.0;0;None;
989;g989;50.0;500.0;895.2467317;350.0;350.0;1;1;5962;0;532.752;0;None;
990;g990;11.05068157;80.13595452;0.0;56.1;56.1;1;1;5965;0;1370.234;0;None;
991;g991;6.623129329;82.45003737;0.0;57.72;57.72;4;4;5965;0;784.251;0;None;
992;g992;0.0;410.5743085;0.0;287.4;287.4;2;2;5973;0;0.0;0;None;
993;g993;0.0;375.040639;0.0;262.53;262.53;1;1;5973;0;0.0;0;None;
994;g994;2.715596816;23.55137299;104.704565;16.49;16.49;4;4;5976;0;251.825;0;None;
995;g995;11.32317293;54.21557391;0.0;37.95;37.95;2;2;5976;0;536.28;0;None;
996;g996;0.0;450.0;75.91873507;315.0;315.0;2;2;5978;0;0.0;0;None;
997;g997;0.0;450.0;61.44338391;315.0;315.0;4;4;5978;0;0.0;0;None;
1000;g1000;0.0;1500.0;0.0;1050.0;1050.0;4;4;5992;0;0.0;0;None;
1001;g1001;0.0;1500.0;0.0;1050.0;1050.0;1;1;5992;0;0.0;0;None;
1002;g1002;0.0;47.01112492;41.27;32.91;32.91;1;1;5992;0;0.0;0;None;
1003;g1003;0.0;47.25;41.27;33.07;33.07;4;4;5992;0;0.0;0;None;
1004;g1004;0.0;1500.0;0.0;1050.0;1050.0;1;1;5992;0;0.0;0;None;
1005;g1005;0.0;1500.0;0.0;1050.0;1050.0;1;1;5992;0;0.0;0;None;
1006;g1006;6.766628677;204.840658;34.62919436;143.39;143.39;4;4;5993;0;978.111;0;None;
1007;g1007;5.16220314;216.0024773;32.97297458;151.2;151.2;1;1;5993;0;1241.625;0;None;
1008;g1008;6.345222465;404.0126692;31.33035381;282.81;282.81;2;2;5993;0;597.888;0;None;
1009;g1009;0.0;481.33;80.4604067;336.93;336.93;2;2;5996;0;0.0;0;None;
1010;g1010;301.105619;600.0;803.1874708;420.0;420.0;1;1;5999;0;5106.26;0;None;
1011;g1011;0.0;500.0;88.96423306;350.0;350.0;1;1;6000;0;0.0;0;None;
1012;g1012;202.054518;409.3026013;905.7897425;286.51;286.51;2;2;6004;0;3952.839;0;None;
1013;g1013;199.3134685;411.9282338;871.0860539;288.35;288.35;2;2;6004;0;6262.175;0;None;
1014;g1014;231.9254425;376.6430047;805.3092779;263.65;263.65;1;1;6004;0;4593.677;0;None;
1015;g1015;179.4774115;383.8705547;709.5972876;268.71;268.71;4;4;6004;0;5615.734;0;None;
1016;g1016;0.0;1500.0;0.0;1050.0;1050.0;1;1;6012;0;0.0;0;None;
1017;g1017;7.896805676;74.2271189;0.0;51.96;51.96;4;4;6011;0;1623.344;0;None;
1018;g1018;68.17837447;255.529163;236.8983649;178.87;178.87;4;4;6013;0;1860.061;0;None;
1019;g1019;0.0;466.89;88.45568531;326.82;326.82;4;4;6016;0;0.0;0;None;
1021;g1021;455.7929824;1049.221523;796.3917646;734.46;734.46;1;1;6019;0;5680.743;0;None;
1022;g1022;333.0893391;1054.535128;994.1309276;738.17;738.17;4;4;6019;0;4440.679;0;None;
1023;g1023;206.7535833;408.2831046;881.3145517999999;285.8;285.8;2;2;6019;0;3856.209;0;None;
1024;g1024;211.4525194;405.7520742;874.9397058;284.03;284.03;1;1;6019;0;4680.84;0;None;
1025;g1025;173.9215772;600.0;547.6163741;420.0;420.0;4;4;6030;0;1173.3;0;None;
1026;g1026;0.0;1500.0;0.0;1050.0;1050.0;1;1;6035;0;0.0;0;None;
1027;g1027;0.388294342;6.773434859;0.0;4.74;4.74;2;2;6039;0;14.858;0;None;
1028;g1028;0.0;506.0;80.14359955;354.2;354.2;2;2;6045;0;0.0;0;None;
1029;g1029;0.0;1075.45;113.5655329;752.82;752.82;4;4;6048;0;0.0;0;None;
1030;g1030;347.6785943;1028.836422;884.1760461;720.19;720.19;1;1;6056;0;7305.285;0;None;
1031;g1031;352.1992411;899.2001012;992.139624;629.44;629.44;4;4;6056;0;5769.12;0;None;
1032;g1032;345.3607407;897.4695344;951.9113257;628.23;628.23;1;1;6056;0;5266.434;0;None;
1033;g1033;0.0;1500.0;0.0;1050.0;1050.0;1;1;6059;0;0.0;0;None;
1034;g1034;0.0;1500.0;0.0;1050.0;1050.0;2;2;6060;0;0.0;0;None;
1035;g1035;0.0;1500.0;0.0;1050.0;1050.0;4;4;6073;0;0.0;0;None;
1036;g1036;0.0;1500.0;0.0;1050.0;1050.0;2;2;6074;0;0.0;0;None;
1037;g1037;0.0;1387.0;0.0;970.9;970.9;1;1;6078;0;0.0;0;None;
1038;g1038;0.0;1500.0;0.0;1050.0;1050.0;4;4;6079;0;0.0;0;None;
1039;g1039;32.75439502;220.2060153;84.88236365;154.14;154.14;2;2;6080;0;1127.641;0;None;
1040;g1040;0.0;1500.0;0.0;1050.0;1050.0;4;4;6082;0;0.0;0;None;
1042;g1042;0.0;32.01363002;0.0;22.41;22.41;2;2;6082;0;0.0;0;None;
1043;g1043;0.347188767;9.560101784;0.0;6.69;6.69;2;2;6082;0;11.687;0;None;
1044;g1044;0.0;44.39571429;41.27;31.08;31.08;4;4;6085;0;0.0;0;None;
1045;g1045;2.343662298;20.91600762;146.4630534;14.64;14.64;2;2;6084;0;332.8;0;None;
1046;g1046;0.030291943;1225.67;0.0;857.97;857.97;2;2;6093;0;9766.804;0;None;
1047;g1047;0.0;450.0;74.15715289000002;315.0;315.0;4;4;6094;0;0.0;0;None;
1049;g1049;24.98461067;183.9012686;93.19428139;128.73;128.73;2;2;6103;0;1239.574;0;None;
1050;g1050;24.56457869;181.2132753;67.93814932;126.85;126.85;1;1;6102;0;917.302;0;None;
1051;g1051;18.2079364;177.8894078;68.75332409;124.52;124.52;4;4;6103;0;1220.522;0;None;
1052;g1052;0.0;1500.0;0.0;1050.0;1050.0;4;4;6102;0;0.0;0;None;
1053;g1053;0.0;1500.0;0.0;1050.0;1050.0;2;2;6105;0;0.0;0;None;
1055;g1055;22.73400604;82.13208639;0.0;57.49;57.49;1;1;6107;0;2221.802;0;None;
1056;g1056;0.0;722.0064421;182.6072017;505.4;505.4;4;4;6116;0;0.0;0;None;
1058;g1058;0.41891538;5.729167836;0.0;4.01;4.01;1;1;6122;0;7.93;0;None;
1059;g1059;13.31674008;179.8091176;50.84723662;125.87;125.87;4;4;6123;0;904.903;0;None;
1060;g1060;26.16632102;181.0308204;83.20140492;126.72;126.72;1;1;6123;0;913.082;0;None;
1061;g1061;0.0;436.7911765;0.0;305.75;305.75;2;2;6124;0;0.0;0;None;
1062;g1062;0.0;437.64413;0.0;306.35;306.35;4;4;6124;0;0.0;0;None;
1063;g1063;0.0;432.091428;0.0;302.46;302.46;4;4;6124;0;0.0;0;None;
1064;g1064;0.0;450.4175136;0.0;315.29;315.29;1;1;6124;0;0.0;0;None;
1065;g1065;0.0;459.0;86.16430282;321.3;321.3;4;4;6129;0;0.0;0;None;
1066;g1066;3.669014766;130.5893382;76.85020418;91.41;91.41;2;2;6129;0;1340.956;0;None;
1067;g1067;8.383428669;58.29961631;51.69526344;40.81;40.81;4;4;6129;0;559.56;0;None;
1068;g1068;0.0;116.1043134;70.97037929;81.27;81.27;2;2;6129;0;0.0;0;None;
1069;g1069;3.311347397;65.24422983;51.89876589;45.67;45.67;4;4;6129;0;304.774;0;None;
1070;g1070;0.0;1500.0;0.0;1050.0;1050.0;1;1;6136;0;0.0;0;None;
1073;g1073;0.0;1500.0;0.0;1050.0;1050.0;2;2;6148;0;0.0;0;None;
1074;g1074;0.0;1500.0;15.7082532;1050.0;1050.0;4;4;6150;0;0.0;0;None;
1075;g1075;11.13168021;422.1159239;51.34275294;295.48;295.48;1;1;6152;0;428.866;0;None;
1076;g1076;16.64656985;165.2642075;101.4109014;115.68;115.68;1;1;6152;0;1109.288;0;None;
1077;g1077;21.37303939;162.9169222;38.91324052;114.04;114.04;1;1;6155;0;900.288;0;None;
1078;g1078;21.39913402;160.4905426;88.3212966;112.34;112.34;1;1;6155;0;1121.269;0;None;
1079;g1079;0.0;2898.84;0.0;2029.19;2029.19;4;4;6162;0;0.0;0;None;
1081;g1081;2.006677262;19.04030373;64.72249971;13.33;13.33;2;2;6164;0;253.664;0;None;
1082;g1082;3.203546945;19.2010019;45.29964364;13.44;13.44;1;1;6164;0;371.678;0;None;
1083;g1083;0.0;1500.0;20.68153855;1050.0;1050.0;4;4;6166;0;0.0;0;None;
1084;g1084;232.6085761;389.8785802;729.3487532999999;272.92;272.92;1;1;6169;0;5821.635;0;None;
1085;g1085;38.17069835;296.3395314;141.2372519;207.44;207.44;4;4;6174;0;3557.858;0;None;
1086;g1086;56.7053373;268.3054674;182.237168;187.81;187.81;2;2;6178;0;1965.206;0;None;
1087;g1087;34.66377102;269.3363724;160.7682087;188.54;188.54;4;4;6178;0;2923.809;0;None;
1089;g1089;40.92020944;767.1515538;0.0;537.01;537.01;2;2;6183;0;7008.075;0;None;
1090;g1090;29.98340421;768.5779697;206.041321;538.0;538.0;2;2;6183;0;13121.478;0;None;
1094;g1094;15.6889413;192.3110001;59.97048551;134.62;134.62;4;4;6185;0;1378.542;0;None;
1095;g1095;0.0;1500.0;0.0;1050.0;1050.0;2;2;6186;0;0.0;0;None;
1096;g1096;0.432837637;7.091032606;0.0;4.96;4.96;1;1;6186;0;15.311;0;None;
1097;g1097;0.0;1500.0;0.0;1050.0;1050.0;2;2;6202;0;0.0;0;None;
1098;g1098;336.0077923;899.6778651;955.2755604;629.77;629.77;4;4;6205;0;6705.167;0;None;
1099;g1099;30.0713949;324.6823569;109.0717293;227.28;227.28;2;2;6206;0;2997.463;0;None;
1100;g1100;29.9875082;325.7704217;112.2421001;228.04;228.04;2;2;6206;0;3866.3;0;None;
1101;g1101;33.89388291;719.7218535;155.0697867;503.81;503.81;1;1;6206;0;2497.202;0;None;
1102;g1102;40.74655416;242.9156556;151.0489606;170.04;170.04;4;4;6208;0;1184.129;0;None;
1104;g1104;32.07383556;243.0047404;130.5664907;170.1;170.1;2;2;6208;0;1738.622;0;None;
1105;g1105;23.49791135;246.058338;85.86893998;172.24;172.24;4;4;6208;0;1523.783;0;None;
1106;g1106;54.92042481;240.8769062;184.6151865;168.61;168.61;1;1;6208;0;1586.655;0;None;
1107;g1107;51.22222854;244.0938378;195.0321884;170.87;170.87;1;1;6208;0;1675.436;0;None;
1108;g1108;31.96783405;245.2555061;132.2999776;171.68;171.68;1;1;6208;0;1920.065;0;None;
1109;g1109;21.12852077;655.776266;0.0;459.04;459.04;2;2;6209;0;1334.104;0;None;
1110;g1110;8.494234321;67.94805851;0.0;47.56;47.56;4;4;6211;0;1412.903;0;None;
1111;g1111;306.7065278;1096.81176;740.7294904;767.77;767.77;1;1;6212;0;7556.134;0;None;
1112;g1112;13.38511245;69.61167462;0.0;48.73;48.73;1;1;6216;0;2101.062;0;None;
1115;g1115;0.0;115.4732825;70.53931995;80.83;80.83;4;4;6221;0;0.0;0;None;
1116;g1116;0.0;115.3943265;73.173365;80.78;80.78;4;4;6221;0;0.0;0;None;
1117;g1117;4.002527743;362.3987535;0.0;253.68;253.68;1;1;6229;0;2207.007;0;None;
1118;g1118;0.0;1500.0;9.869709675;1050.0;1050.0;1;1;6235;0;0.0;0;None;
1119;g1119;379.9643056;963.1828982;961.915184;674.23;674.23;4;4;6237;0;6186.148;0;None;
1120;g1120;204.6018378;366.6522662;793.8312068000001;256.66;256.66;4;4;6237;0;3201.627;0;None;
1121;g1121;203.6204063;365.8742431;820.4457492;256.11;256.11;1;1;6237;0;2920.95;0;None;
1122;g1122;224.0078421;670.0;842.0480251;469.0;469.0;2;2;6245;0;8598.062;0;None;
1123;g1123;181.1405098;700.0;524.1464171;490.0;490.0;2;2;6246;0;2810.108;0;None;
1124;g1124;1.966808266;22.9370816;33.51362004;16.06;16.06;1;1;6247;0;368.945;0;None;
1125;g1125;4.935174838;22.73797332;12.53120988;15.92;15.92;4;4;6248;0;275.845;0;None;
1126;g1126;7.162967609;25.37512715;94.98205426999999;17.76;17.76;2;2;6249;0;352.583;0;None;
1127;g1127;2.36623247;82.02250615;0.0;57.42;57.42;1;1;6250;0;1974.086;0;None;
1128;g1128;0.0;47.25;41.27;33.07;33.07;2;2;6251;0;0.0;0;None;
1129;g1129;0.0;116.6470757;74.52939913;81.65;81.65;4;4;6252;0;0.0;0;None;
1130;g1130;5.276693496;31.32813254;98.0417875;21.93;21.93;1;1;6253;0;394.339;0;None;
1131;g1131;1.388079296;25.73177079;39.54552494;18.01;18.01;4;4;6254;0;512.17;0;None;
1132;g1132;0.442094365;23.210881;0.0;16.25;16.25;4;4;6255;0;318.41;0;None;
1133;g1133;4.496243578;19.90247321;246.6427426;13.93;13.93;2;2;6256;0;185.182;0;None;
1134;g1134;0.578689247;91.65543117;53.96033509;64.16;64.16;2;2;6257;0;540.246;0;None;
1135;g1135;2.518957177;89.65282694;34.50697391;62.76;62.76;1;1;6258;0;754.506;0;None;
1136;g1136;7.091449832;89.11173042;85.84035933;62.38;62.38;1;1;6259;0;811.216;0;None;
1137;g1137;16.71239574;85.12311762;71.46461498;59.59;59.59;2;2;6260;0;1184.984;0;None;
1138;g1138;0.0;90.23979198;53.12481179;63.17;63.17;4;4;6261;0;0.0;0;None;
1139;g1139;2.829827815;88.55986321;70.92701975;61.99;61.99;2;2;6262;0;752.338;0;None;
1140;g1140;370.4210418;931.4356052;853.4546515;652.0;652.0;1;1;6263;0;3889.126;0;None;
1141;g1141;470.3579323;974.7176915;1049.348984;682.3;682.3;1;1;6264;0;5879.319;0;None;
1142;g1142;272.492423;969.8681361;782.4005108;678.91;678.91;2;2;6265;0;5041.628;0;None;
1143;g1143;307.0964325;923.9910727;766.8581939;646.79;646.79;2;2;6266;0;3985.668;0;None;
1144;g1144;176.5524264;250.2548921;455.2187952;175.18;175.18;1;1;6268;0;3313.104;0;None;
1145;g1145;170.9972402;248.6824909;431.9351001;174.08;174.08;1;1;6269;0;3128.394;0;None;
1146;g1146;163.8920594;249.3482894;434.4460867;174.54;174.54;2;2;6270;0;5625.064;0;None;
